,dien_tich,phong_ngu,so_tang,mat_tien,noi_that,huong_nha,so_do,lat,long,gia,gia_m2,id_duong,ten_duong,do_rong_duong,id_phuong,ten_phuong
5027,51.0,4.801504451949647,4.776731098605334,,,,,21.0068975,105.8715997,5790.0,113.52941176470588,5e958eea208d0d6d7648fe18,Đường Thanh Lương,,5e5501cbeb80a7245175e13d,Phường Thanh Lương
5028,58.0,4.801504451949647,5.0,5.5,,Đông,,21.005662,105.851676,7300.0,125.86206896551724,,,4.0,5e5501cbeb80a7245175e13e,Phường Thanh Nhàn
5029,23.0,2.0,2.0,,Đầy đủ,,Đã có sổ đỏ,20.9966858,105.8738462,4600.0,200.0,5e958eea208d0d6d7648fde0,Đường Dương Văn Bé,,5e5501cbeb80a7245175e142,Phường Vĩnh Tuy
5030,88.0,4.0,4.776731098605334,6.0,,,Có sổ,21.0151263,105.8509152,18500.0,210.22727272727272,5e958eea208d0d6d7648fdd9,Đường Bùi Thị Xuân,,5e5501cbeb80a7245175e137,Phường Bùi Thị Xuân
5031,164.0,4.801504451949647,2.0,4.3,,,Sổ chính chủ.,21.0158326,105.8565768,27200.0,165.85365853658536,5e958eea208d0d6d7648fe46,Phố Lò Đúc,,5e5501cbeb80a7245175e13c,Phường Đống Mác
5032,209.0,4.801504451949647,7.0,9.0,,Đông-Nam,Đã có sổ,21.0022207,105.8508119,87800.0,420.0956937799043,5e958eea208d0d6d7648fe31,Phố Bạch Mai,,5e5501cbeb80a7245175e143,Phường Bạch Mai
5033,220.0,4.0,2.0,7.0,nhập khẩu châu âu,,Sổ đỏ,21.0092071,105.8492575,90000.0,409.09090909090907,5e958eea208d0d6d7648fdf4,Đường Lê Đại Hành,,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5034,38.0,3.0,4.0,,,,Sổ đỏ chính chủ,21.0251735,105.8496706,13500.0,355.2631578947368,,,,,
5035,8.0,4.801504451949647,4.776731098605334,,,,,21.0180919,105.8553024,27300.0,3412.5,5e958eea208d0d6d7648fe46,Phố Lò Đúc,,,
5036,96.0,4.801504451949647,4.0,11.0,,KXĐ,,21.0115971,105.8533051,21000.0,218.75,5e958eea208d0d6d7648fdf9,Đường Minh Khai,12.0,,
5037,70.0,4.801504451949647,3.0,,,KXĐ,,21.0146013,105.8492911,17300.0,247.14285714285717,5e958eea208d0d6d7648fdf4,Đường Lê Đại Hành,12.0,,
5038,28.0,4.801504451949647,4.0,3.0,,KXĐ,,21.0115971,105.8533051,,,5e958eea208d0d6d7648fde1,Đường Đại Cồ Việt,10.0,,
5039,231.0,4.801504451949647,10.0,,,,,21.0118555,105.8651409,60000.0,144.23076923076923,5e958eea208d0d6d7648fde2,Đường Đầm Trấu,,,
5040,60.0,6.0,5.0,3.6,"Điện nước đầy đủ,thang máy, để lại hết bàn ,ghế ,tủ",,1 sổ đỏ 1 chủ.,20.9966858,105.8738462,14500.0,241.66666666666663,5e958eea208d0d6d7648fde0,Đường Dương Văn Bé,,5e5501cbeb80a7245175e142,Phường Vĩnh Tuy
5041,45.0,4.0,4.0,3.7,,,,21.0088774,105.8659919,7300.0,162.22222222222223,5e958eea208d0d6d7648fdd8,Đường Bạch Đằng,,5e5501cbeb80a7245175e135,Phường Bạch Đằng
5042,44.0,5.0,6.0,,Đầy đủ nội thất.,,Sổ đỏ.,21.0003255,105.8631135,9100.0,206.8181818181818,5e958eea208d0d6d7648fe2c,Đường Vĩnh Tuy,,5e5501cbeb80a7245175e142,Phường Vĩnh Tuy
5043,231.0,10.5,10.0,,Cao cấp,,Sổ đỏ chính chủ,21.0251735,105.8496706,60000.0,150.0,,,,,
5044,28.0,4.801504451949647,4.0,,,,,21.0081338,105.8462749,5500.0,196.42857142857144,5e958eea208d0d6d7648fde1,Đường Đại Cồ Việt,,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5045,50.0,2.0,5.0,,,,Sổ hồng/ Sổ đỏ,20.9951406,105.856239,3700.0,74.0,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5046,45.0,3.0,4.0,,,,,20.9959104,105.8576533,11000.0,244.44444444444449,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5047,172.0,4.801504451949647,4.776731098605334,,,,Sổ hồng/ Sổ đỏ,21.0004215,105.850545,56000.0,325.5813953488372,5e958eea208d0d6d7648fe31,Phố Bạch Mai,,5e5501cbeb80a7245175e143,Phường Bạch Mai
5048,35.0,3.0,5.0,,,,Sổ hồng/ Sổ đỏ,21.0109796,105.8628205,9500.0,271.42857142857144,5e958eea208d0d6d7648fdf0,Đường Kim Ngưu,20.0,5e5501cbeb80a7245175e13d,Phường Thanh Lương
5049,129.0,4.801504451949647,4.776731098605334,,,,Sổ hồng/ Sổ đỏ,21.0157767,105.8593544,59000.0,457.3643410852713,5e958eea208d0d6d7648fe23,Đường Trần Thánh Tông,,5e5501cbeb80a7245175e136,Phường Phạm Đình Hổ
5050,120.0,1.0,1.0,,,,,20.9959104,105.8576533,30000.0,250.0,5e958eea208d0d6d7648fdf9,Đường Minh Khai,30.0,5e5501cbeb80a7245175e146,Phường Minh Khai
5051,111.0,4.801504451949647,4.776731098605334,,,,,21.0170576,105.8528483,41000.0,369.3693693693694,5e958eea208d0d6d7648fe59,Phố Trần Xuân Soạn,,5e5501cbeb80a7245175e138,Phường Ngô Thì Nhậm
5052,150.0,4.801504451949647,4.776731098605334,,,,Sổ hồng/ Sổ đỏ,21.0117469,105.8516541,65000.0,433.3333333333333,5e958eea208d0d6d7648fe4d,Phố Phố Huế,,5e5501cbeb80a7245175e13b,Phường Phố Huế
5053,82.0,2.0,2.0,,,,Sổ hồng/ Sổ đỏ,21.0004215,105.850545,17000.0,207.3170731707317,5e958eea208d0d6d7648fe31,Phố Bạch Mai,20.0,5e5501cbeb80a7245175e143,Phường Bạch Mai
5054,28.0,4.801504451949647,4.0,,,,,21.0081338,105.8462749,5500.0,196.42857142857144,5e958eea208d0d6d7648fde1,Đường Đại Cồ Việt,10.0,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5055,50.0,4.0,4.0,,,,Sổ hồng/ Sổ đỏ,21.0068318,105.8786009,12300.0,246.0,5e958eea208d0d6d7648fddc,Đường Cầu Vĩnh Tuy,,5e5501cbeb80a7245175e142,Phường Vĩnh Tuy
5056,65.0,4.0,6.0,,,,Sổ hồng/ Sổ đỏ,20.9967604,105.8432719,5890.0,90.6153846153846,5e958eea208d0d6d7648fe44,Phố Lê Thanh Nghị,,5e5501cbeb80a7245175e141,Phường Đồng Tâm
5057,110.0,2.0,2.0,,,,Sổ hồng/ Sổ đỏ,20.9959104,105.8576533,24000.0,218.1818181818182,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5058,130.0,2.0,2.0,,,,Sổ hồng/ Sổ đỏ,20.9959104,105.8576533,30000.0,230.7692307692308,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5059,130.0,4.0,4.0,,,,Sổ hồng/ Sổ đỏ,21.0107657,105.8457618,69000.0,530.7692307692307,5e958eea208d0d6d7648fe29,Đường Vân Hồ 2,25.0,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5060,70.0,2.0,2.0,,,,Sổ hồng/ Sổ đỏ,21.0026587,105.8617634,15400.0,220.0,5e958eea208d0d6d7648fe18,Đường Thanh Lương,,5e5501cbeb80a7245175e13d,Phường Thanh Lương
5061,200.0,4.801504451949647,10.0,,,,,21.0170576,105.8528483,162000.0,810.0,5e958eea208d0d6d7648fe59,Phố Trần Xuân Soạn,,5e5501cbeb80a7245175e138,Phường Ngô Thì Nhậm
5062,105.0,4.801504451949647,4.776731098605334,,,,Sổ hồng/ Sổ đỏ,21.0029863,105.865675,8200.0,78.0952380952381,5e958eea208d0d6d7648fe41,Phố Lạc Trung,,5e5501cbeb80a7245175e142,Phường Vĩnh Tuy
5063,162.0,4.801504451949647,10.5,,,,Sổ hồng/ Sổ đỏ,21.0150152,105.8504667,162000.0,1000.0,5e958eea208d0d6d7648fe24,Đường Triệu Việt Vương,,5e5501cbeb80a7245175e137,Phường Bùi Thị Xuân
5064,45.0,3.0,5.0,,,,Sổ hồng/ Sổ đỏ,20.996268,105.847056,18500.0,411.1111111111111,5e958eea208d0d6d7648fe44,Phố Lê Thanh Nghị,,5e5501cbeb80a7245175e141,Phường Đồng Tâm
5065,30.0,4.801504451949647,4.776731098605334,,,,,20.9959004,105.8469415,2290.0,76.33333333333333,5e958eea208d0d6d7648fe36,Phố Đại La,,5e5501cbeb80a7245175e147,Phường Trương Định
5066,27.0,4.801504451949647,4.776731098605334,,,,,21.0075992,105.8545268,1650.0,61.11111111111112,5e958eea208d0d6d7648fe2d,Đường Võ Thị Sáu,,5e5501cbeb80a7245175e13e,Phường Thanh Nhàn
5067,50.0,4.801504451949647,4.776731098605334,,,,,20.9959104,105.8576533,3200.0,64.0,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5068,70.0,10.5,6.0,,,,Sổ hồng/ Sổ đỏ,21.0012849,105.8417903,9500.0,135.71428571428572,5e958eea208d0d6d7648fde8,Đường Giải Phóng,5.0,5e5501cbeb80a7245175e140,Phường Bách Khoa
5069,70.0,4.801504451949647,4.776731098605334,,,,Sổ hồng/ Sổ đỏ,20.9997867,105.8626056,8100.0,115.71428571428572,5e958eea208d0d6d7648fe60,Phố Yên Lạc,,5e5501cbeb80a7245175e142,Phường Vĩnh Tuy
5070,50.0,5.0,6.0,,,,Sổ hồng/ Sổ đỏ,20.9979326,105.8503243,8500.0,170.0,5e958eea208d0d6d7648fe31,Phố Bạch Mai,,5e5501cbeb80a7245175e13f,Phường Cầu Dền
5071,62.0,4.0,6.0,,,,Sổ hồng/ Sổ đỏ,21.0029863,105.865675,5780.0,93.2258064516129,5e958eea208d0d6d7648fe41,Phố Lạc Trung,,5e5501cbeb80a7245175e142,Phường Vĩnh Tuy
5072,40.0,3.0,4.0,,,,Sổ hồng/ Sổ đỏ,21.0002928,105.8586844,3650.0,91.25,5e958eea208d0d6d7648fe19,Đường Thanh Nhàn,6.0,5e5501cbeb80a7245175e143,Phường Bạch Mai
5073,60.0,3.0,3.0,,,,,21.0004215,105.850545,19800.0,330.0,5e958eea208d0d6d7648fe31,Phố Bạch Mai,,5e5501cbeb80a7245175e143,Phường Bạch Mai
5074,80.0,5.0,5.0,,,,,21.003713,105.8513296,23000.0,287.5,5e958eea208d0d6d7648fe19,Đường Thanh Nhàn,,5e5501cbeb80a7245175e13e,Phường Thanh Nhàn
5075,80.0,5.0,4.0,,,,,20.9963878,105.8619928,5700.0,71.25,5e958eea208d0d6d7648fe26,Đường Trương Định,,5e5501cbeb80a7245175e147,Phường Trương Định
5076,61.0,4.0,4.0,,,,Sổ hồng/ Sổ đỏ,21.0037857,105.8474692,5790.0,94.91803278688523,5e958eea208d0d6d7648fe52,Phố Tạ Quang Bửu,,5e5501cbeb80a7245175e140,Phường Bách Khoa
5077,32.0,5.0,5.0,,,,Sổ hồng/ Sổ đỏ,20.9963878,105.8619928,5800.0,181.25,5e958eea208d0d6d7648fe26,Đường Trương Định,30.0,5e5501cbeb80a7245175e147,Phường Trương Định
5078,47.0,3.0,5.0,,,,Sổ hồng/ Sổ đỏ,20.9980832,105.8549238,4500.0,95.74468085106383,5e958eea208d0d6d7648fe51,Phố Quỳnh Mai,,5e5501cbeb80a7245175e144,Phường Quỳnh Mai
5079,45.0,4.801504451949647,4.776731098605334,,,,,20.9959104,105.8576533,3200.0,71.11111111111111,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5080,65.0,4.0,5.0,,,,Sổ hồng/ Sổ đỏ,20.9963776,105.8624791,16500.0,253.84615384615384,5e958eea208d0d6d7648fdf0,Đường Kim Ngưu,,5e5501cbeb80a7245175e142,Phường Vĩnh Tuy
5081,47.0,10.0,7.0,,,,Sổ hồng/ Sổ đỏ,21.0123071,105.8451758,16600.0,353.1914893617021,5e958eea208d0d6d7648fde1,Đường Đại Cồ Việt,80.0,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5082,99.0,10.5,7.0,,,,Sổ hồng/ Sổ đỏ,20.9959104,105.8576533,16500.0,166.66666666666666,5e958eea208d0d6d7648fdf9,Đường Minh Khai,16.0,5e5501cbeb80a7245175e146,Phường Minh Khai
5083,231.0,5.0,5.0,,,,Sổ hồng/ Sổ đỏ,21.0130754,105.8490924,96000.0,400.0,5e958eea208d0d6d7648fe15,Đường Tô Hiến Thành,,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5084,32.0,6.0,6.0,,,,,20.9959104,105.8576533,4750.0,148.4375,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5085,50.0,5.0,4.0,,,,Sổ hồng/ Sổ đỏ,20.9954314,105.8564223,4500.0,90.0,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5086,50.0,6.0,6.0,,,,Sổ hồng/ Sổ đỏ,21.008903,105.858755,9600.0,192.0,5e958eea208d0d6d7648fe1f,Đường Trần Khát Chân,20.0,5e5501cbeb80a7245175e137,Phường Bùi Thị Xuân
5087,140.0,4.0,4.0,,,,Sổ hồng/ Sổ đỏ,21.0125745,105.8462127,66900.0,477.8571428571428,5e958eea208d0d6d7648fe01,Đường Nguyễn Đình Chiểu,8.0,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5088,120.0,10.5,10.5,,,,Sổ hồng/ Sổ đỏ,21.0136601,105.8499624,62000.0,516.6666666666666,5e958eea208d0d6d7648fe15,Đường Tô Hiến Thành,,5e5501cbeb80a7245175e137,Phường Bùi Thị Xuân
5089,66.0,1.0,1.0,,,,Sổ hồng/ Sổ đỏ,20.9959004,105.8469415,19500.0,295.45454545454544,5e958eea208d0d6d7648fe26,Đường Trương Định,,5e5501cbeb80a7245175e147,Phường Trương Định
5090,118.0,4.801504451949647,10.5,,,,Sổ hồng/ Sổ đỏ,21.0184816,105.849405,62000.0,525.4237288135594,5e958eea208d0d6d7648fdd9,Đường Bùi Thị Xuân,,5e5501cbeb80a7245175e137,Phường Bùi Thị Xuân
5091,70.0,2.0,4.0,,,,Sổ hồng/ Sổ đỏ,20.9965284,105.8624341,14000.0,200.0,5e958eea208d0d6d7648fe18,Đường Thanh Lương,,5e5501cbeb80a7245175e13d,Phường Thanh Lương
5092,100.0,5.0,4.0,,,,Sổ hồng/ Sổ đỏ,20.9959104,105.8576533,16000.0,160.0,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5093,79.0,4.0,4.0,,,,Sổ hồng/ Sổ đỏ,20.9959104,105.8576533,6900.0,87.34177215189874,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5094,32.0,4.801504451949647,4.776731098605334,,,,,21.0017328,105.8518211,3050.0,95.3125,5e958eea208d0d6d7648fe31,Phố Bạch Mai,,5e5501cbeb80a7245175e143,Phường Bạch Mai
5095,35.0,4.801504451949647,4.776731098605334,,,,,20.9959004,105.8469415,2500.0,71.42857142857143,5e958eea208d0d6d7648fe36,Phố Đại La,,5e5501cbeb80a7245175e147,Phường Trương Định
5096,80.0,4.801504451949647,4.776731098605334,,,,,21.0053964,105.8569193,28500.0,356.25,,,,5e5501cbeb80a7245175e13e,Phường Thanh Nhàn
5097,48.0,3.0,3.0,4.2,đầy đủ,,sổ đỏ sẵn sàng giao dịch,21.0022207,105.8508119,19800.0,412.5,5e958eea208d0d6d7648fe31,Phố Bạch Mai,,5e5501cbeb80a7245175e143,Phường Bạch Mai
5098,34.0,1.0,1.0,5.0,,,,20.9959104,105.8576533,8500.0,250.0,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5099,40.0,4.801504451949647,4.776731098605334,3.8,,,"Sổ đỏ chính chủ, sẵn sàng giao dịch",21.0180919,105.8553024,7250.0,181.25,5e958eea208d0d6d7648fe46,Phố Lò Đúc,,,
5100,75.0,4.0,7.0,4.2,Nội thất đầy đủ,,,21.0091003,105.8564284,27000.0,360.0,5e958eea208d0d6d7648fe1f,Đường Trần Khát Chân,,5e5501cbeb80a7245175e13e,Phường Thanh Nhàn
5101,104.0,4.0,4.0,5.0,,,Sổ đỏ chính chủ,21.0169506,105.8540824,45000.0,432.6923076923077,5e958eea208d0d6d7648fe59,Phố Trần Xuân Soạn,,5e5501cbeb80a7245175e138,Phường Ngô Thì Nhậm
5102,33.0,4.801504451949647,4.776731098605334,,,KXĐ,,21.0115971,105.8533051,3400.0,103.03030303030305,5e958eea208d0d6d7648fe04,Đường Nguyễn Khoái,,,
5103,81.0,4.801504451949647,6.0,5.0,,KXĐ,,21.0115971,105.8533051,26500.0,327.1604938271605,5e958eea208d0d6d7648fe44,Phố Lê Thanh Nghị,20.0,,
5104,99.0,3.0,3.0,3.65,Cơ Bản,,,21.0117469,105.8516541,34500.0,348.4848484848485,5e958eea208d0d6d7648fe4d,Phố Phố Huế,,5e5501cbeb80a7245175e13b,Phường Phố Huế
5105,180.0,10.0,4.776731098605334,,,,Sổ đỏ,20.9963826,105.8619728,16500.0,91.66666666666669,,,,5e5501cbeb80a7245175e146,Phường Minh Khai
5106,100.0,6.0,4.776731098605334,,,,Sổ đỏ,21.0118132,105.8498463,30000.0,300.0,,,,5e5501cbeb80a7245175e138,Phường Ngô Thì Nhậm
5107,80.0,4.0,4.776731098605334,,,,Sổ đỏ,21.0043966,105.8611706,18600.0,232.5,,,,5e5501cbeb80a7245175e13d,Phường Thanh Lương
5108,210.0,6.0,4.776731098605334,,,,Không xác định,21.0168656,105.8535492,88000.0,419.04761904761904,,,,5e5501cbeb80a7245175e138,Phường Ngô Thì Nhậm
5109,100.0,8.0,4.776731098605334,,,,Sổ đỏ,21.0121728,105.8498555,30000.0,300.0,5e958eea208d0d6d7648fe4d,Phố Phố Huế,,5e5501cbeb80a7245175e13b,Phường Phố Huế
5110,231.0,4.0,4.776731098605334,,,,Sổ đỏ,20.9984853,105.8686635,14500.0,36.25,,,,5e5501cbeb80a7245175e142,Phường Vĩnh Tuy
5111,110.0,2.0,4.776731098605334,,,,Sổ đỏ,21.0143594,105.8572806,25100.0,228.1818181818182,,,,5e5501cbeb80a7245175e136,Phường Phạm Đình Hổ
5112,100.0,8.0,4.776731098605334,,,,Sổ đỏ,21.0115168,105.8533481,30000.0,300.0,5e958eea208d0d6d7648fe4d,Phố Phố Huế,,5e5501cbeb80a7245175e13b,Phường Phố Huế
5113,102.0,3.0,4.776731098605334,,,,Sổ đỏ,20.9963826,105.8619728,23000.0,225.49019607843135,,,,5e5501cbeb80a7245175e146,Phường Minh Khai
5114,80.0,3.0,4.0,5.15,,,,21.0081338,105.8462749,28900.0,361.25,5e958eea208d0d6d7648fde1,Đường Đại Cồ Việt,,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5115,231.0,4.801504451949647,4.776731098605334,10.0,,,,21.0117469,105.8516541,275000.0,733.3333333333334,5e958eea208d0d6d7648fe4d,Phố Phố Huế,,5e5501cbeb80a7245175e13b,Phường Phố Huế
5116,220.0,4.801504451949647,4.776731098605334,6.5,,,,21.0092071,105.8492575,92000.0,418.1818181818182,5e958eea208d0d6d7648fdf4,Đường Lê Đại Hành,,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5117,50.0,3.0,4.0,4.2,,,,21.0105643,105.850245,29900.0,598.0,5e958eea208d0d6d7648fdd9,Đường Bùi Thị Xuân,,5e5501cbeb80a7245175e137,Phường Bùi Thị Xuân
5118,50.0,5.0,5.0,4.0,,,SĐCC,20.9959104,105.8576533,10700.0,214.0,5e958eea208d0d6d7648fdf9,Đường Minh Khai,,5e5501cbeb80a7245175e146,Phường Minh Khai
5119,44.0,4.801504451949647,4.776731098605334,,,,,21.0078523,105.8695862,9800.0,222.72727272727272,5e958eea208d0d6d7648fe18,Đường Thanh Lương,,5e5501cbeb80a7245175e13d,Phường Thanh Lương
5120,96.0,4.801504451949647,4.0,,,Tây,,21.0117469,105.8516541,41800.0,435.4166666666667,5e958eea208d0d6d7648fe4d,Phố Phố Huế,,5e5501cbeb80a7245175e13b,Phường Phố Huế
5121,42.0,4.0,4.776731098605334,,,,,21.0088774,105.8659919,7300.0,173.8095238095238,5e958eea208d0d6d7648fdf2,Đường Lãng Yên,,,
5122,63.0,4.801504451949647,9.0,4.5,,Tây,,21.0135234,105.851064,45800.0,726.984126984127,5e958eea208d0d6d7648fdf4,Đường Lê Đại Hành,,5e5501cbeb80a7245175e139,Phường Lê Đại Hành
5123,40.0,4.801504451949647,4.776731098605334,,,,,20.9985168,105.8454108,14100.0,352.5,5e958eea208d0d6d7648fe58,Phố Trần Đại Nghĩa,,5e5501cbeb80a7245175e141,Phường Đồng Tâm
